f_0,fr_0,f_1,fr_1,f_2,fr_2,f_3,fr_3,f_4,fr_4,f_5,fr_5,f_6,fr_6,f_7,fr_7,f_8,fr_8,f_9,fr_9,f_10,fr_10,f_11,fr_11,f_12,fr_12,f_13,fr_13,f_14,fr_14,f_15,fr_15,f_16,fr_16,f_17,fr_17,f_18,fr_18,f_19,fr_19,f_20,fr_20,f_21,fr_21,f_22,fr_22
240.2325827753544,558374.0603657343,261.5971377515793,575213.7182412434,240.3065093958378,534918.3597831194,251.48615269619972,526862.4614196504,244.35414727568627,642566.9230419231,268.1246071749926,496143.47467062564,248.33842836119237,537025.1216313562,264.1508749508858,470257.43832382147,254.44870212361215,480220.530964177,256.6523492074013,563170.4758085447,237.18828799366952,549627.7304382746,262.82276152312755,505538.2711236591,252.73103372860697,592357.0751958173,253.03984373487532,552472.1013903673,258.6219356888533,492650.4797823399,245.57540514856578,584248.8105057186,238.1902458631992,552836.390536025,257.219279063344,533675.1760298683,258.880897320211,524186.6554243964,248.96126973576844,573086.2700877947,233.96887870788572,616990.0313368201,262.77017749011515,582974.8754577114,250.2681651045196,476339.5089661742
251.91013979330657,558925.4973016998,264.83852979034185,578021.362860099,255.67106634885073,535573.9389688569,255.96103721618653,527734.6755535781,234.7229526498914,639408.3953296875,252.02248293437066,496548.3668654268,257.9446094101667,538551.6850978641,263.7168419992924,473012.0306772511,248.6326124341786,479873.96076751646,255.60829505980013,564000.302584783,267.4777496492863,553251.86775632,235.8016102054715,502490.6305327496,262.17691821545367,594912.3207133218,257.5388196727634,553944.6579632176,244.29819529592993,491038.3132664874,257.37171038329603,585967.3106244447,240.24880301445722,550496.0248910106,238.8361648583412,531432.5561208201,237.3640039512515,521517.0653930366,240.22761679649352,570559.0134441956,243.35874316334724,615851.3867727984,247.12181946724655,582085.2880441048,273.76830334752793,481336.9304898167
256.70072504937644,560365.0665217284,247.2228151952475,577758.9323752224,273.4125864872337,540618.2908468131,247.34709745436908,527302.2812041165,273.41158955037594,644104.5768796222,270.8545149096846,500385.11790136114,244.49611834526064,537208.7355818428,255.9577277748287,474200.6347988228,264.0365359210968,482884.9579954305,247.65088106408717,563624.2783801509,267.9939546847343,556667.0887676378,249.78743491413536,502317.37199114374,256.74802201181654,596351.6631800535,248.3855257330835,553501.4613577181,250.44546645632016,490810.7577510764,250.46930835045873,585835.9645514593,266.4510918462276,554390.7962542921,269.96476604878904,535111.9153751985,239.54278155028823,519814.9680924305,239.5825877586007,568482.5612774689,251.09905335592106,616026.0858706989,242.0153979578614,580656.6327583125,272.8164678418636,485974.19083005225
289.6372567990422,568444.3146630512,251.6531339113042,578010.7391940951,246.9261424051225,539489.6149002285,256.8034986665845,528449.8448968946,250.01006014809013,643722.3542653491,248.31330139614641,500165.7093558335,244.8110175935924,536055.6578888723,280.82508305400614,480674.1060836091,257.7807936632633,484381.6317861701,263.3265906891227,566045.5669604029,249.114837943241,556405.13990472,265.5653936839104,505374.3575806086,265.6355421969294,599657.7300176896,267.20249101161954,557043.1524410596,264.0985320472717,493622.8930150405,248.0708785304427,585236.0423805643,249.36020072301852,554204.2471830496,256.5025297918916,536742.586653132,221.4581366711855,514295.9428240764,239.0069709779322,566299.2471600688,260.1104747721553,617775.8569928709,257.112684212029,581664.2026559012,256.14300917476413,487101.82394069526
249.11462389580907,568184.5021926204,278.83460734128954,583878.2547387388,251.72514957733455,539960.9594621675,245.87595829576253,527312.4386373839,253.70503437504175,644499.3182233925,255.00585183858874,500849.0500915065,253.7560268318653,536575.4883948818,266.58330980032684,483895.33178677235,255.12349581927063,485035.81866010855,237.57202125728128,563544.60648037,256.61688524544235,558028.4944534271,260.3542747414112,507505.2861396016,258.8516374596954,601367.2276683131,256.3329269511998,558223.8567723123,265.89341300368307,496281.6481752894,238.7443178260326,582673.1464999823,251.00300729904322,554573.9763064816,250.57306466180364,536708.6760156755,267.27704883873463,517917.03733231965,266.7655594521761,569645.5160367336,269.2013240149617,621364.5383385324,259.81186282426114,583636.0032695928,234.77090982586145,484104.35160184896
274.5936831453443,572502.2128951007,258.9151137420535,585784.2521767603,273.80223858267067,544563.5060452723,246.96312582731247,526731.1371934712,242.543935405612,642997.1581734832,270.72594835400577,505104.83595748205,254.29174701705577,537435.927757004,271.1521062189341,487958.2802802454,257.6209373599291,486429.6303677876,253.62588997766377,564413.5615403121,256.70410110116,559390.3318974423,256.5477130538225,508800.20716024993,255.89310854732986,602916.4596771213,260.8470243176818,560056.6567636074,254.21889032065866,497094.3381304444,255.37996028870344,583472.2170764877,230.59255784362557,550579.9686371094,256.77801152706144,537991.7876172052,243.43554385989904,516668.05881883285,257.9380992612243,571025.9694338304,243.61825558379292,620031.1271530762,254.39203689940274,584188.3346052611,224.97921360969542,479448.1584946026
258.3410196876526,573961.7575199222,238.68178248047826,583471.1285795415,260.8915139785409,546448.1046473286,254.21364932715895,527685.9805233994,254.40437423795464,643711.5439921077,255.55202263578775,505904.6087045686,262.320480260402,539788.6111224504,251.16460622534154,488292.2446428907,243.0411309146881,484997.5855525163,219.5746984669566,558063.2019134731,252.36599931471048,559788.0676746961,263.0211429262161,511518.28349368717,265.38933811277155,606053.0361138141,255.12994108110667,561319.69615899,257.21157491266723,498754.61158249294,256.0168261295557,584255.1023672214,258.95244121909144,551857.4004973144,258.295032235384,539422.2654202549,239.04167400985955,515109.2916293165,252.59110177658496,571500.7734180564,266.77123764097695,623107.5634577698,274.59530248731375,589229.6959390686,257.19405572921033,480835.23070514255
250.93771710045638,574277.5311231769,237.19377386629583,581048.9528064821,256.9934629136324,547663.3200316549,247.78319068014622,527309.667050188,241.8762395301461,642354.0168432771,263.2288223212957,508002.8968548354,250.67650934919715,539577.0179925495,267.4539374822378,491735.7972826686,257.92679634451866,486039.7815984246,249.2805058351159,557679.0207083116,250.8650596166402,560255.4294558559,270.2440854871273,515431.3039617614,272.4817457863689,610499.5766476885,257.8717836284638,562425.9690631174,251.46695772264155,498819.39905901457,237.80465369582174,582333.7946125985,231.69334145128727,548054.3373474336,269.99975783765314,543361.7068388051,247.08596592336892,514661.76324222056,267.6468707883358,574838.424578069,268.3527322778106,626831.1194760918,265.10031059741976,592369.9146949218,246.9060013329983,479973.15924093616
269.1211020702123,577731.0440901648,240.71120080441239,579159.9704436549,231.88826162159444,543519.4673340281,252.45593307852747,527491.8448256248,232.91928024232385,639101.9940629457,266.77551105558877,511049.8793153179,273.8461337694526,544544.00237361,232.34424268692732,488177.83252044674,244.38784016087652,484308.8305261703,249.3671244146675,557110.5018687987,257.9200083142519,561824.3104085712,271.79914231836796,519531.81790076266,257.8545883798599,611763.915281266,247.01829046443106,561605.5573361856,243.26442592829466,497404.4736952905,280.3612648421526,588348.9574542531,244.28919139266014,547094.2369785545,247.94309252925217,543049.1784198721,246.59038387440143,513572.73737610143,267.8214471960068,577877.8590746877,237.15401804208756,624125.9900651177,246.25846271157263,591290.4035156226,280.7204915457964,486320.17474746105
251.29233273326184,577822.2437290192,257.5565392924845,580294.6630168144,235.20319148659706,540622.4071461537,258.35930621087556,528952.1527948307,262.6779661512375,641201.9398350475,274.15805308163164,515971.27338192356,247.9307092407346,543816.8715287391,238.4211443954706,485848.7119548101,255.4954617550969,485346.98177254206,248.9940133282542,557005.4147284103,261.4307626730204,564433.6299693825,242.75771921515462,518459.2819879376,254.61458038255574,612533.3144759688,262.7436063075066,564233.9319902108,262.99197076469665,500229.3511581123,256.26542304068806,589401.2290584577,252.3146698943898,547382.7706364973,225.3678394669294,537731.7247883773,264.7364324262738,516363.3545670458,252.26172938294707,577806.9907796623,232.2596942639351,620619.0765664853,261.53875013083217,593266.1341351937,258.738894713819,488281.65124051424
255.14820228978994,578266.4239468329,290.918619453311,588771.6170474375,252.99850426897405,541206.1703165545,253.18080860845743,529320.2873855755,248.74502954944967,640941.4147393178,260.79562693178656,518208.2254755386,251.42853807225825,544059.8114230362,264.77839497566225,488952.7219161367,248.75450749039652,485154.66531703237,243.99297468453648,555915.1089501776,244.0839240139723,563032.1575328412,279.9247879320383,524496.5715928476,263.339814735055,615303.7804911219,250.2263889876753,564082.2781670575,280.32582222908735,505738.48307453486,253.16679028473794,589801.9285114768,250.71378543242523,547419.0355436176,255.32473021060227,538637.3279529546,289.6640098029375,524113.2428942813,274.2924434432387,583051.0902187886,253.23302061505618,620720.8888294662,252.39882418900726,593713.04189093,259.9147592821717,490157.92535947566
248.7552498997748,578348.2546149769,270.08859184741976,592679.4767399178,249.7619556213636,540938.7346880545,250.63684565652164,529567.6688183682,252.86312282132917,641368.5439276432,244.1485809931159,517036.60535381094,243.3346332350373,542415.2030249032,259.972595950365,490750.3656387268,254.518177370131,485816.6197342332,265.7924710652232,558786.3147792136,254.69611487895253,563971.364355492,267.1305082821846,527715.0666215592,275.5214721986651,620126.2947577371,258.97252130419014,566045.8645481664,252.35596984013915,505978.0285070103,261.9356160962581,592645.049168241,248.33675912521778,547404.2788914972,273.15858923882246,543628.3601936095,266.46396067082884,527500.5987293338,272.4146015459299,587891.2763432994,244.40621636599303,619418.7055853065,261.2227007234097,595694.4348150374,263.51660119533534,492921.66570618283
270.137517490387,582306.0809308938,247.39448198337107,592142.7837707398,242.03779859304427,539317.4391355921,237.46896620929243,527019.879606262,255.47129793673756,642485.9568627216,247.0259864196554,517025.1633239282,254.84248240053654,543160.4907886516,262.03652526974673,493436.7947116299,256.89852119892834,487466.2193414426,247.88947221398354,558048.9788258054,240.53551703780892,562262.3183381141,244.64785260498525,526463.6465941465,243.61043561041356,618584.9814169554,249.12820024987684,565385.6650706094,250.80533309042454,505718.7719064315,257.74626997768877,593727.2996859173,254.7541481347382,547818.6113204149,278.7626136502624,549316.0050506489,261.33159731984136,530098.5604216738,244.32160346865652,585851.8242188417,254.09298979617657,619608.9067143907,255.16718439176677,596594.2552030506,241.34893318027258,491325.2871888123
254.55115269631148,583224.2336715362,253.35010210402308,592899.5491292558,247.32881171308458,538985.8154087965,255.6858308279514,528332.9262273214,243.21390943616626,641183.5390764485,256.18415976375337,518462.22379318,252.09919736631213,543096.6524810549,273.8799556189776,498507.4047109528,245.60098000705244,486170.4152077573,252.61357111543415,558806.7282661618,288.86347260564565,569837.0325191806,239.83136221110823,524408.6295776718,248.73681140035393,618427.0609690633,246.90247904643417,564729.0512289851,256.0860983298719,507000.2906491778,251.75259774591774,594210.4801562199,260.687058300674,550037.3619078711,245.35296975284814,548989.799567919,247.813591116257,529814.69040025,244.92988070160152,584616.9449014987,243.1438054358959,618299.9629959078,252.74221935147418,596984.6040745398,256.47964679509397,493011.8826199546
254.87780471503737,584418.1077919577,249.285666435617,593248.9397336399,230.0073158466816,534771.0760956076,254.51253332033755,528911.9538682254,261.6928448596597,643321.135866402,266.9452528530359,521740.54200729815,260.64693580508236,545398.4169673072,242.98249822050332,496867.8663935077,263.39500127047296,488991.3245955931,269.67059168159966,562773.3479579237,245.32402576148507,569099.8583796425,257.66915092781187,526056.9032425623,240.55784336537124,617189.719249798,278.0515654230118,569832.0453347119,253.73020229808986,507286.77174146153,253.24696658238767,594845.526695457,280.1363704973459,555564.8329586007,259.78824969738724,551068.1007271883,235.19587974637744,526973.7105541856,256.2445251622796,585251.2696497543,230.29176152437924,614207.767967218,245.2938557372987,596078.0985931375,239.8821796604991,491034.2357807182
249.0554987283051,583555.8473503593,237.79794220089912,590603.0940862653,238.91004400640725,532962.0574046375,272.41583668679,533628.6075458847,245.09846094042064,642417.9154692539,246.07363474056126,520845.3789317413,265.10508743882184,548342.2083647018,236.27964046388865,494013.82895886427,258.197064332068,490847.3575176265,243.03168509513142,561414.6677287379,246.42599872484806,568231.9382205805,257.91789939463143,527468.8892920777,245.6921096743643,616193.6567232431,223.33537022560836,564222.1263586535,243.75646505892274,506009.9954968866,261.2383753606677,597216.8020227033,256.3597009307146,556803.0453717714,250.82888921309262,551245.4560753198,234.93970631599427,523834.19839710393,267.54847169429064,588528.8892145102,273.47946520835166,618933.0525080084,252.48252857498827,596601.3730828246,259.87409069448705,493260.7986727261
224.55306182891132,578637.3428609854,253.88275661073627,591236.2411834894,252.89580757260325,533333.3774113031,246.09465201109646,532705.2830516787,253.1540016902238,642929.5151928084,265.26815628319974,523892.2088054744,246.91300161719323,547612.3821820053,254.03750865630803,494599.53121158783,259.6433253580332,492971.19903616025,251.02084851820024,561716.0712862235,257.593042062819,569726.5265027985,266.1877630004287,530244.9373080337,229.6965516486764,612125.3713418185,289.8797516354918,572422.355054281,251.72328183293342,506639.5096108254,255.17479144562034,597861.970016649,234.3168036186695,553951.3133775597,252.5351512310654,551779.6641713345,256.89757026821377,525431.9368628429,258.6272340098023,590301.392380842,245.23345700517297,618167.1955942753,244.60511494517328,595247.3793181109,244.4672076636553,491807.9157413864
